image_id,caption,humor_score,humor
sonicdrivein_2134,"if you’ re at home, just take a shower and do your workout.",0.5655011534690857,1
sonicdrivein_1469,we have a dog that looks like an ice cream cone.,0.2531099319458008,0
sonicdrivein_976,"we can do this! we’ re not going to be able, just get it done by the end of day.",0.0007321101147681475,0
sonicdrivein_2169,it’ s a little bit like the last thing you would expect to see in your living room.,0.08231665194034576,0
sonicdrivein_945,you know what i’ m saying? it's time to stop being the one that goes out of your mouth and start eating.,0.995109498500824,1
sonicdrivein_2166,"in the future, we’ ll be able to enjoy a “ little” burger without having our own in it.",0.003986414056271315,0
sonicdrivein_1866,"when you get home and realize your kids are all, on the go? just call me.",0.988835871219635,1
sonicdrivein_1503,a few questions: 1.,0.010722823441028595,0
sonicdrivein_91,"as always, the best way to stay on top of things is by being yourself.",0.9981505274772644,1
sonicdrivein_658,a lot of people think they’ re “ a little bit more” but i don not.,0.5106565952301025,1
sonicdrivein_1753,"this is a, no we have to eat it in the office.",0.9883069396018982,1
sonicdrivein_1226,you can buy this in the store.,0.0572211816906929,0
sonicdrivein_1761,this is what happens when you have a dog who loves to dance with their owner.,0.8157825469970703,1
sonicdrivein_1094,have you ever been to a restaurant that’ s not your own? </s> have u had one of these reviews on an app like uber or lyft.,0.007085087709128857,0
sonicdrivein_1376,and this is a meme.,0.10114821791648865,0
sonicdrivein_1345,"i'm not going to be here for a while, but i am so happy that you were able t go with me.",0.5395172238349915,1
sonicdrivein_1700,it’ s a day without the taco bell.,0.2243952751159668,0
sonicdrivein_1994,`` i'm going to try and do this! ''# you can get it now.,0.02918035164475441,0
sonicdrivein_844,the guy who can do it all.,0.24232237040996552,0
sonicdrivein_1238,"on the day of #, we’ ll be asking you to do a lot more than just listen.",0.0031938168685883284,0
sonicdrivein_1193,"it’ s a good thing i was the first one to post this! </s> when you get your fill of inspiration, it makes me want something too.",0.00016676197992637753,0
sonicdrivein_1801,"and i think it's a great idea to have one of these "" super hot dogs."" but what about the rest?# sally_soars pic.",0.0005869167507626116,0
sonicdrivein_1870,"the best way to get a hold of this dog is by posting it on your instagram, and we're going to make sure you can see every detail.",0.008225836791098118,0
sonicdrivein_1427,"in the next few days, we’ ll be sharing more about our new app.",0.11936888098716736,0
sonicdrivein_1409,i just want to get my feet wet and into the water.,0.3112758696079254,0
sonicdrivein_2035,the best way to get a taste of your favorite drinks is by drinking them straight from the can.,0.04800039902329445,0
sonicdrivein_1578,this is the moment when we all know what's in store for us.,0.7218732833862305,1
sonicdrivein_909,the # plantbasedchicken will be the new thing.,0.0016129660652950406,0
sonicdrivein_990,what are you thinking about the #24 pic of the day? it’s a ufo.,0.09589006006717682,0
sonicdrivein_956,"a lot of people think that they're just gonna get drunk, but the truth is most ppl do n’t drink alcohol.",0.0030053427908569574,0
sonicdrivein_1913,"the first one that says, `` i’ m going to get a new kid.",0.1909201592206955,0
sonicdrivein_1187,"a baby in the back of a car, and i’ m hungry.",0.13231879472732544,0
sonicdrivein_1358,"my favorite is the red apple, but i love this.",0.6273775696754456,1
sonicdrivein_2203,the only thing we can do is to eat our lunch in a mickey flooon.,0.9727359414100647,1
sonicdrivein_1792,this is the time of year when you can 't eat anything but a burger.,0.006929126102477312,0
sonicdrivein_743,we have a deal on 10 packs of ice cream.,0.784164547920227,1
sonicdrivein_1039,"when you’ re not sure what to do, just look at your options.",0.32123950123786926,0
sonicdrivein_2226,it's not about the money.,0.30049818754196167,0
sonicdrivein_2239,"a brand new diet, a healthy meal plan that makes you feel good and helps your body recover after work.",0.003191613592207432,0
sonicdrivein_418,"i love your "" meatball breakfast.",0.21666929125785828,0
sonicdrivein_1580,"# 15thingsyoudontwanttoreadaboutyourpetdogwhenit’ s your only option< br> 💕💖🎉🥳🍲🐶👨‍♀️🤩😊 👦
• 🧐🛠🗣 the first thing you should do when it comes to food is cook for yourself",0.0014248332008719444,0
sonicdrivein_953,a: i was thinking about getting my own little plastic bag.,0.4759046137332916,0
sonicdrivein_994,when you order your pizza and get a free drink with it.,0.9546833634376526,1
sonicdrivein_477,what the heck is this? 🤔# 10daysofclarity2034 pic.,0.3419504463672638,0
sonicdrivein_1680,"the first time i ate this burger, it was just the's not in my opinion.",0.044675711542367935,0
sonicdrivein_1086,the most fun way to get your daily dose of joy.,0.5033208131790161,1
sonicdrivein_1404,what’ s your favorite ice cream flavor? '' strawberry banana mango mint.,0.0002961335121653974,0
sonicdrivein_652,this is what you should be getting for your morning coffee.,0.6892322301864624,1
sonicdrivein_478,the only thing i can think of is a dog.,0.9773625731468201,1
sonicdrivein_1501,"this is what i think of when my boss says, `` you know how much we like this?'' and then they give me a taste test.",0.8643815517425537,1
sonicdrivein_1790,this is the thing you need to do if u want your dog's food.,0.6255992650985718,1
sonicdrivein_1046,we' re not going to eat it.,0.7490557432174683,1
sonicdrivein_1911,"the only way to know if your dream is real or not : our dog’ s memory”
• the little blue ice cream bag that melts in summer.",8.198481373256072e-05,0
sonicdrivein_311,"it's not about the smell, it is how you feel when your dog walks in.",0.8798386454582214,1
sonicdrivein_1903,me: # 10% of the world’s best soccer players have gone into lockdown.,0.12401314079761505,0
sonicdrivein_2012,i got a ride in the car and i had to stop at this restaurant.,0.9163064956665039,1
sonicdrivein_1813,we hope this helps you with your search.,0.9108328819274902,1
sonicdrivein_1815,"when you’ re done with your, i just want to say that this is the best ice cream ever.",0.055701348930597305,0
sonicdrivein_1202,1.,0.5058499574661255,1
sonicdrivein_1271,the only way we can make this happen is by getting the bacon and sausage from our own fridge.,0.010840223170816898,0
sonicdrivein_1124,"it's not about the taste, it’ s just how you make a burger.",0.07383251935243607,0
sonicdrivein_1375,"why do i have to be here? you can get your food, pay for the drinks and leave with a free meal.",0.07301563769578934,0
sonicdrivein_314,it's the smell of a motorcycle engine in your mouth.,0.04842222481966019,0
sonicdrivein_1581,you’ re not ready for bed.,0.8882797956466675,1
sonicdrivein_1659,it’ s 10:35 am and we are still in the car.,0.3765110671520233,0
sonicdrivein_1627,10 of 25 people in this area are getting a gift card today.,0.40308234095573425,0
sonicdrivein_2083,"for those who have a't the joke but want to be taken seriously, listen up.",0.16576936841011047,0
sonicdrivein_446,the # 10th best food of the year is here.,0.3786904215812683,0
sonicdrivein_1464,"you can’t eat this much, but you have to keep it on your plate.",0.49150487780570984,0
sonicdrivein_1476,"when i was like, thinking about what to order for lunch but then saw this.",0.11398006230592728,0
sonicdrivein_445,i'm going to make a new recipe for this weekend.,0.1163647472858429,0
sonicdrivein_795,i’ m gonna be getting some ideas for this season.,0.18016621470451355,0
sonicdrivein_855,"spongey, that’ s the best way to get a good shake! have you ever tried it? 🤩🤗👍🧖️😎🙌🏻🍪🥤🎉🏡🌿# dancingtonshoes 💃💕♻️☀️😂🤣⛏📷🐶❓�",4.644298812195302e-08,0
sonicdrivein_2167,"it’ s the first time in 10 years that we have a strawberry flavor and this is our favorite! so here are some of my favorites: chocolate, raspberry cherry, blueberry berry.",9.868721826933324e-05,0
sonicdrivein_1694,this is what we’ re getting for our 2018-birthday! so let me know if you want to come out and get some food too.,0.00034957335446961224,0
sonicdrivein_304,the mic that’ s not in a tv show.,0.890343189239502,1
sonicdrivein_1958,"for a #10, i would like to see the new mic here on my side of the mountain.",0.1594838798046112,0
sonicdrivein_580,"i’ m a, and i want to be your mom!# you-are my baby 👍👌🏽🏻😊🙂🤣️😂💕🎉🍦🐶🧔‍♀️🌈🥇✏📝 📸☺🔴 🔵 💪🔥""
It seems like the",4.637505116988905e-05,0
sonicdrivein_586,"it’ s not a joke, it is real.",0.0632108524441719,0
sonicdrivein_1190,it’ s time to start a new month with our favorite emoji.,0.00045727737597189844,0
sonicdrivein_1858,it's a good time of the year to # getembook and enjoy your reading.,0.008120003156363964,0
sonicdrivein_2124,"when you’ re hungry and tired of the same old thing, but it's just so much better with a new pair! 🤩🤪🍲# kendallthelove... pic.",0.11645148694515228,0
sonicdrivein_1474,we know the perfect pizza delivery guy is.,0.014649110846221447,0
sonicdrivein_2217,when you’ re about to order a large size and the price is $1.,0.3258358836174011,0
sonicdrivein_280,"a: '' you can’ t see me, i don't have a mask on.",0.5443183779716492,1
sonicdrivein_1553,"what are you doing? what do i have to say, anyway?? </s> this is my new thing.",0.0030310610309243202,0
sonicdrivein_1233,""" you're not a vegan, so why don’ t eat it? just ask your friends! </s> what do u think??< s/me: '' i love plant-based food.",0.05616079643368721,0
sonicdrivein_1921,it’ s the first time i've seen a full-size dog with no collar.,0.16609160602092743,0
sonicdrivein_1877,"dude, this is the best ice cream ever! it’ s hot and sweet.",0.0002166506164940074,0
sonicdrivein_1483,the chompa’s got to go on a mission.,0.036573391407728195,0
sonicdrivein_1125,"the sound of a happy birthday! this year, we’ ll be giving away 30 free sonic bbs for all our fans.",0.0009804738219827414,0
sonicdrivein_757,"for the # trump special, we’ ll be serving up some new menu items that are just about to explode in your mouth.",0.00017330121772829443,0
sonicdrivein_1289,and then there’ s this.,0.17348121106624603,0
sonicdrivein_1808,i got a new one for my coffee shop.,0.35839036107063293,0
sonicdrivein_728,tonight’ s best time to order your favorite treats! get the extra large strawberry ice cream cone.,0.0003137118474114686,0
sonicdrivein_1288,the next big thing is going to be the sonic wave.,0.00667386082932353,0
sonicdrivein_1768,"today, we're going to be the first time that our app has been in a live studio with someone who can sing along and perform all of their songs.",0.025153018534183502,0
sonicdrivein_660,you know what i love most about this mom.,0.3212360441684723,0
sonicdrivein_349,"it’ s not a big, you know.",0.27089643478393555,0
sonicdrivein_1670,"it's not the movie i want to see, but it is so close.",0.678405225276947,1
sonicdrivein_1807,"this is the app of your life! </s> 🤩# takeitnow👌
Q: what' s this? it looks like a hot dog.",0.00022840888414066285,0
sonicdrivein_1147,"it was a surprise party for my mom! we ate ice cream, sang happy birthday and danced with the mickey mouse.",0.00023713304835837334,0
sonicdrivein_1021,"just wanna tell you guys, we're here for your fun and food! just don’ t be like i can do it all by myself.",0.012729153968393803,0
sonicdrivein_1006,when you’ re craving something sweet and your child is ready for a treat.,0.0023420024663209915,0
sonicdrivein_1684,you know what? i just wanted to be a part of this.,0.8987515568733215,1
sonicdrivein_1537,this is what you’ re supposed to see when u walk into a room with your friends.,0.10987388342618942,0
sonicdrivein_1920,"what are you going to do tonight? i am not sure but we will be talking about the # future!
@lisa_cai: what is your favorite food for a birthday party?? it s chocolate cake with sprinkles.",0.0025448263622820377,0
sonicdrivein_1873,"i’ m not sure if you're ready for this, but i am.",0.016518622636795044,0
sonicdrivein_1032,a woman who knows what she wants and a man that doesn't.,0.633983850479126,1
sonicdrivein_1532,"the big game is all about the teams, not you.",0.029354359954595566,0
sonicdrivein_325,"you’ re going to get your burger from the grill, right? but you don n know where it ‘s coming from.",0.6497131586074829,1
sonicdrivein_1687,"s time to say no, i’ m gonna get a new pair of teeth.",0.8342836499214172,1
sonicdrivein_1350,you may be able to find it in the menu but i'm not sure if you can get a shot of this burger.,0.0003790761693380773,0
sonicdrivein_1806,"in the end, i'm not going to say this is my favorite thing about these new menu but it does n’t have a high five for me.",0.0029055881313979626,0
sonicdrivein_1848,"10:35 am - the mom in my family, who has a car.",0.08446435630321503,0
sonicdrivein_1109,i'm not a pro but i know what it feels like when you get to the point of your next shop and have no idea where they are going.,0.1522989124059677,0
sonicdrivein_262,"you know what i’ m saying? we need to get a massage! </s> 🤗🤣
i think you might like this one: 👇🏻😍👀🍽️🥳🧘🏼‍♀️🎶💃✨🌱⛅🔴#avocetips 📷😂🙌",0.0002974180970340967,0
sonicdrivein_1737,we’ re not going to make a big splash.,0.22464102506637573,0
sonicdrivein_1166,i’ m not going to do this again.,0.1078558936715126,0
sonicdrivein_1509,the # icecream is on! i love it.,0.12866663932800293,0
sonicdrivein_1773,"we have a new ice cream flavor called ""the mickey cup"". it’s made with real chocolate, not the fake stuff you get at christmas time! just in case.",0.001305427635088563,0
sonicdrivein_1644,"a dog in a car, just kidding! this is the most ridiculous thing i’ve ever seen on snapchat.",0.003648239653557539,0
sonicdrivein_1907,"it's the first day of school, so i was a little worried about my taste buds.",0.560688316822052,1
sonicdrivein_1513,this was the most popular meme of 2018.,0.01661165989935398,0
sonicdrivein_1347,"and we’ re not going to be in a jam, are you? just get this out of your bag!# fast forward hour; so it is.",0.023600270971655846,0
sonicdrivein_1880,a brand new chicken noodle soup.,0.5695085525512695,1
sonicdrivein_1564,"i got the full out of my mom’ s new app, and it was a … like.",0.05086968094110489,0
sonicdrivein_750,"the app is so good that we can’ t help but like it, and the place to go for lunch at all times.",0.019075829535722733,0
sonicdrivein_1154,the end of the day is here! we’ re going to be 30 minutes early.,0.17711392045021057,0
sonicdrivein_549,the last thing i wanted to do is get into a's snack shack! pic.,0.4341396689414978,0
sonicdrivein_2099,"when you’ re not sure what to do with your dog for the day, just watch this.",0.1688956469297409,0
sonicdrivein_1458,i'm gonna ask you to take a photo of my face in the shot.,0.7269027829170227,1
sonicdrivein_1840,"this is the new mexican taco, with a different flavor.",0.02213665470480919,0
sonicdrivein_1413,this is the new mic key for all you snapchat fans! i got it from a friend who had to take her dog in an ambulance.,0.006902661174535751,0
sonicdrivein_548,i was at the office when i saw this.,0.9348750710487366,1
sonicdrivein_303,"a new chan is a # jkday, but it will be the most expensive meal of your life.",0.0059265135787427425,0
sonicdrivein_1352,"it’ s like, “ i know what you mean.",0.0007333802641369402,0
sonicdrivein_784,we’ re all about the moment you say “ i love it! ” to your friends.,0.11022290587425232,0
sonicdrivein_841,a # pinkpinkkitchen for you! 👩💚👨🏽🤣️ i’ m ready to cook up a storm with your favorite red lips.,0.012818497605621815,0
sonicdrivein_1200,this is the first time i've ever heard of this.,0.16412611305713654,0
sonicdrivein_1763,it’ s not a bad idea.,0.06899714469909668,0
sonicdrivein_196,"i'm not a dog person but i love these little dogs! and they’ re so cute, it makes me want to be one too.",0.9915595650672913,1
sonicdrivein_1204,"the chain, the full list of our top trending words for this month.",0.009504826739430428,0
sonicdrivein_1215,"we're going to make you feel like a celebrity, and we are so excited for this year! just know that the will be in your life.",0.012446440756320953,0
sonicdrivein_1244,what’ s with the whole “ no meat” thing? i love it.,0.001162066706456244,0
sonicdrivein_1107,"i’ m not sure if this is the case or it was a random joke, but my son has been leaving his bag in.",0.1946704238653183,0
sonicdrivein_1663,"i’ m not saying this because i ‘m an idiot, but if you can see it in your head and say that to someone else.",0.004842536058276892,0
sonicdrivein_534,a voice message from your favorite ice cream flavor.,0.31335222721099854,0
sonicdrivein_2194,an alligator is waiting for you at the beach.,0.008475343696773052,0
sonicdrivein_1760,"in the middle of our lunch, we got a taste for this lemon chicken taco.",0.00018917243869509548,0
sonicdrivein_1841,"when the kid in my neighborhood starts to eat their french fries with a huge bite of bread, it’ s time for #'s-batterchallenge! like everyone else we do this every day.",8.515009540133178e-05,0
sonicdrivein_1160,this is what i think when it’ s time to go home! </s> and you know who? me.,0.19024649262428284,0
sonicdrivein_2114,the # planttag day is here! we are so excited to share our favorite foods with you this month.,7.748547795927152e-05,0
sonicdrivein_1393,"you know, i’ m not sure if you like this but here is the one.",0.8338662981987,1
sonicdrivein_1141,#'s your mom who just bought a dog food and you can’ t stop talking about it.,0.9620736837387085,1
sonicdrivein_2113,the mom on the left is a jack in white.,0.15861760079860687,0
sonicdrivein_1394,i'm not sure if i like this or the other.,0.9286983609199524,1
sonicdrivein_1731,"today is the day, it’ s # taco tuesday.",0.1837131828069687,0
sonicdrivein_903,i'm going to make a ton of choices for you.,0.018438389524817467,0
sonicdrivein_1390,"if you need a little inspiration, check out this video.",0.047988202422857285,0
sonicdrivein_369,the dog that won the 2018 sonic bowl is now available for rent at a special rate of$ one per day.,0.8750098347663879,1
sonicdrivein_1349,"what’ s with this? that thing you just said “ i love your car! lol and what does it do?! 🚗👨‍♂️🧠📷🤩@carrissales#carchase  — cartssalesses 👏
What is the sentiment of this tweet?
The answer to this question can",0.0013116179034113884,0
sonicdrivein_1785,this is the thing that's got to be on your mind this summer.,0.10750091820955276,0
sonicdrivein_1933,"the first time we saw this, it was a : to us.",0.4939640462398529,0
sonicdrivein_965,the ice cream truck is coming! it’ s the only thing that can make you happy in this hot summer.,5.757143662776798e-05,0
sonicdrivein_2206,"in the next 10 minutes, we’ ll be having a dance party at this location.",0.013827969320118427,0
sonicdrivein_474,the problem with this whole thing is that i'm not sure if it was a dog or the internet.,0.9133443832397461,1
sonicdrivein_926,we don't know if we can do this.,0.7532789707183838,1
sonicdrivein_2023,it's not just about the delivery but also how you get to know your loved ones and all of our team members who make it possible.,0.002371214795857668,0
sonicdrivein_1286,you’ re gonna like this one.,0.0898764356970787,0
sonicdrivein_763,"i love you, but i don't know if it can be done with a dog.",0.0010319444118067622,0
sonicdrivein_1595,it's the first time i have ever had a taco truck in my life.,0.6238490343093872,1
sonicdrivein_228,it’ s not about the noise.,0.011482736095786095,0
sonicdrivein_1192,"a lot of people are saying they’ re looking for a burger, but you can tell them it's the french fries.",0.06993813067674637,0
sonicdrivein_2213,"we’ re not talking about you guys, are we? </s> can i have a drink please?! 🤣🤷‍♀️🍸
• what the heck is this anyway?? maybe it was just me.",0.0030371795874089003,0
sonicdrivein_886,""" i don't know if you can see it, but the sound of your feet hitting my jeans is just so good.",0.1390882134437561,0
sonicdrivein_1981,"this is a very good idea for the new year, but i’m not sure if it will work.",0.05508900433778763,0
sonicdrivein_1517,"we have a, so we’ re not going to make any more.",0.21795155107975006,0
sonicdrivein_2228,"you know, i'm not sure if you like this idea for the new sonic catwalk.",0.7997786402702332,1
sonicdrivein_1495,❖ who is this guy? he’ s not the only one to get a coke with his dog in front of him.,0.24671795964241028,0
sonicdrivein_1983,"it’ s not just a sandwich, it is the perfect snack for your pup! '' and that made me smile.",0.029555538669228554,0
sonicdrivein_1923,"on friday, i’ ll be at the food truck and we might have to change our menu.",0.7758898735046387,1
sonicdrivein_1309,we're not going to have a seafood shack on the beach this summer.,0.07045944780111313,0
sonicdrivein_2052,`` i was thinking of you.,0.9811087250709534,1
sonicdrivein_1535,"the most common question asked by a new dog owner is, `` what do you want to eat?'' this one’s the answer.",0.0365634448826313,0
sonicdrivein_1188,a white dog with a tan collar and blue stripes is the best ice cream flavor in america.,0.012736083008348942,0
sonicdrivein_657,"what do you think? i’ m going to get a new dress for the party! 👀👁🤗 🤣 😅😍 # gkcuom ⠀⠀⠀⠀
🚨 pic.",3.3926775358850136e-05,0
sonicdrivein_1486,"playing with your friends is the best thing in this world!# foodporn @ happyhalloween
; playing games on a mobile device has been linked to an increase of weight gain.",0.00010286809992976487,0
sonicdrivein_57,you know what i’ m going to do? </s> get you some food and drinks.,0.05803024023771286,0
sonicdrivein_1793,the cat in the middle of a coffee shop is getting its own meme.,0.7877597808837891,1
sonicdrivein_362,you know what i mean? you can’ t be the most creative of all time.,0.048786211758852005,0
sonicdrivein_1027,you know what you do when u’ re in a rush? just grab something quick and easy to eat.,0.03386444225907326,0
sonicdrivein_2015,"we're not here to trick you, but we are.",0.1700395941734314,0
sonicdrivein_528,a 10- year old who’ s been playing the piano for a long time.,0.9989078044891357,1
sonicdrivein_373,a mom who’ s going to say she's not a big girl and then get hit with the grocery cart while driving home! 🤣🤷‍♀️😭🎉# pic.,0.8216091394424438,1
sonicdrivein_1606,the best way to get a little something you can eat with your ice cream? the hot dog burger!# skeeterspaws i know it sounds weird but we do this all summer long.,0.0003283406258560717,0
sonicdrivein_1431,i can’ t believe i was able to sneak in a few more moments of the original version.,0.8788633942604065,1
sonicdrivein_1936,i know this is a great way to make your day better but i’ m not sure if you can do it.,0.6811921000480652,1
sonicdrivein_1009,the best burger in the world is a cheeseburger.,0.04853791370987892,0
sonicdrivein_2024,"in the store, we have a bunch of them.",0.0073859309777617455,0
sonicdrivein_1664,the only thing i can do is take a drink and eat my food.,0.045498382300138474,0
sonicdrivein_411,i know you're not the one who needs to be driving your car when it’ s too far away for a lane change.,0.8468966484069824,1
sonicdrivein_1854,this was the first time i’ ve seen this in a while.,0.9027689099311829,1
sonicdrivein_98,"a, that’ s all we can do is take a bite out of it and call the rest home.",0.9999432563781738,1
sonicdrivein_1502,a new version of the toots has been released.,0.4174014627933502,0
sonicdrivein_876,i’ m going to take a walk in the park and get some fresh air.,0.8133046627044678,1
sonicdrivein_2156,"the a-team: </s> we haven't changed the name yet, but i think this one is gonna be fun.",0.11418217420578003,0
sonicdrivein_1550,the only thing we can do is to keep voting for the 2018 governor.,0.03281429409980774,0
sonicdrivein_1925,"a, the dog is not just for you.",0.013588469475507736,0
sonicdrivein_1385,this is what i’ ll be getting for the first time of this year.,0.029007278382778168,0
sonicdrivein_1657,the main reason dogs do this is to get their paws on the grass.,0.013071412220597267,0
sonicdrivein_982,"when you’ re done with your morning coffee, just take a sip and say “ good day!# smileday@ breakfasttime"" or something like that.",0.006636207457631826,0
sonicdrivein_1300,"it's the new year, and it is time to buy yourself a gift.",0.008538422174751759,0
sonicdrivein_2076,it’ s the new “ your first taste of life” menu for everyone.,0.09109951555728912,0
sonicdrivein_1184,the first time you see your friends after school.,0.6370871663093567,1
sonicdrivein_868,the # for of the year is still coming! we know it’s going to be good this summer.,0.0016292143845930696,0
sonicdrivein_1716,the thing that makes you want to'm the whole time.,0.2445773482322693,0
sonicdrivein_1072,"a school bus is coming to your area? '' i am not going t’ be a that because it doesn't sound like my favorite ice cream flavor, mint chocolate chip!# @ cnn
## what are you looking for on this search bar?? https://www.",0.007886688224971294,0
sonicdrivein_1065,"@ kendall, i m un't have a birthday cake today.",0.006904524751007557,0
sonicdrivein_1194,i'm not sure if i like this or that but the mic is still there.,0.8723101615905762,1
sonicdrivein_1901,a new set of wings for dogs.,0.25765761733055115,0
sonicdrivein_532,the only thing i know for sure is that the can of tuna in a sandwich was made with real meat.,0.14013247191905975,0
sonicdrivein_1821,you know what i mean.,0.8968490958213806,1
sonicdrivein_78,"the only way to get a, for the first time is with this.",0.9550009369850159,1
sonicdrivein_1177,the only way to get your free 10-item bag is by using the code at checkout! so you can use it on any day of this month.,0.0014774793526157737,0
sonicdrivein_913,when you’ re not thinking about your next meal.,0.037408553063869476,0
sonicdrivein_1940,we all know what this means.,0.3396168351173401,0
sonicdrivein_1549,"it’ s like a dog, but it doesn t have any teeth! i know what you mean… and they are all white.",0.1186927855014801,0
sonicdrivein_1727,the new york times is now open for grabs! just ask your kids to take a ride.,0.0015907783526927233,0
sonicdrivein_1117,the only way to celebrate this day is by getting a margarita.,0.05650508403778076,0
sonicdrivein_782,"for those of you who’ ve been following the nascar season for years, this video is definitely worth watching.",0.06478831171989441,0
sonicdrivein_905,"when the weather is hot and muggy, we’ ll be looking for a home in your backyard.",0.007737196050584316,0
sonicdrivein_2125,we’ re not done.,0.1405285745859146,0
sonicdrivein_1391,"this week, we’ ll be sharing our favorite ice cream flavors.",0.32747575640678406,0
sonicdrivein_1016,"the chive burger is the best! just 10 minutes of work and you’ ll have a delicious, hot meal.",6.743135600117967e-05,0
sonicdrivein_1893,"what if we could have a conversation with our dogs? </s> what do you think about it?""
It seems like the extract is from an informal, conversational style of writing that includes playful language and references to pets.",0.003549634013324976,0
sonicdrivein_1018,a dog that can run on the sand.,0.17919054627418518,0
sonicdrivein_1608,i just ate a burger that was made with my own ingredients.,0.9899482727050781,1
sonicdrivein_2231,"### # for all the time you’ ll be waiting in line to get your drink, here are some tips on how not do it.",0.0024820570833981037,0
sonicdrivein_2126,"i’ m going to get my own, so i can go out and buy a hot dog for myself.",0.6426743268966675,1
sonicdrivein_897,"a couple of years ago, i was on a mission to make sure people knew that this site is not an advertisement.",0.1876755803823471,0
sonicdrivein_1712,it's a good time to eat some candy.,0.9565858244895935,1
sonicdrivein_541,a new yorker who knows what they’ re talking about.,0.12526161968708038,0
sonicdrivein_1721,"we're not here to eat, we are going to be there for you.",0.5345561504364014,1
sonicdrivein_1931,this is the first time in 20 years that a dog has been taken to an ice cream shop.,0.7263749837875366,1
sonicdrivein_768,"you know, i'm here for the beer.",0.002471295651048422,0
sonicdrivein_354,the # after me for the day! you are going to be so happy with your new food choices.,0.009347775019705296,0
sonicdrivein_1249,"i love you, my dear little brother.",0.34770017862319946,0
sonicdrivein_773,"i have a new plan for this, and it’ s going to be the perfect little girl in need of an extra slice.",0.008578620851039886,0
sonicdrivein_1430,the thing i’ m about to do is.,0.011193172074854374,0
sonicdrivein_685,this is the thing we all have to eat.,0.003140960121527314,0
sonicdrivein_1227,the most important thing is to have a good time.,0.003498768899589777,0
sonicdrivein_2172,use the following emoji to let everyone know you’ re feeling.,0.13598035275936127,0
sonicdrivein_1828,when you’ re like “ i need a drink? when they have one in my bag.,0.1662454605102539,0
sonicdrivein_1548,the only thing that will make you feel like a ghost is when your pup just wants to play in the water.,0.07161200791597366,0
sonicdrivein_1241,i have a couple of tips for you.,0.11666633188724518,0
sonicdrivein_1656,"it's time to get your hands on the memebombing of 2019! have a look at it now#christmasgifts@dogsofinstagram 👋🎅👇🐶🍦🧣📷🔥🤩😉🥳🌟🔴⛏️🏆🙌🏻💕""
It",1.3781598681816831e-05,0
sonicdrivein_1776,"in 2019, we had the longest run of no one in history! check out this video to see why.",0.0019072435097768903,0
sonicdrivein_769,we’ re going to have a happy hour at the mickey mouse cafe today.,0.013409380801022053,0
sonicdrivein_339,this is the last time i’ m going to say this.,0.7882949113845825,1
sonicdrivein_2218,"it's not just about the drinks, it’ s all of us.",0.9852601289749146,1
sonicdrivein_2005,the only thing that makes me want to take a bite out of this taco is the sound it sounds like# dog food.,0.041272591799497604,0
sonicdrivein_896,`` what are you doing with 10% off all orders until friday?'' then say it out loud! we know how much u love the sale 💛💚💖🤣 🤦🏻♀️🎉🍰🥤🧔🏾👨‍🚀⬇️😊😂​ 👩🔎✨🙌,9.159088949672878e-05,0
sonicdrivein_2133,from the get of it: we’ re gonna be changing our menu! </s> all dogs are going to go home.,0.004475036635994911,0
sonicdrivein_1216,i'm not sure if i can handle this.,0.690480649471283,1
sonicdrivein_1678,and we’ ve got a few more to share with you.,0.6062092781066895,1
sonicdrivein_1984,what do you call a dog that’ s not afraid of heights? </s> he likes to eat pizza from the door.,0.5562734007835388,1
sonicdrivein_484,"the no's of the week are: a green apple, and we hope you have more time to make it into your hot dog or burger.",0.000649951514787972,0
sonicdrivein_1275,what’ s with the new emoji? # thisiswhy.,0.002371536334976554,0
sonicdrivein_1123,the # creamery coffee is the best thing in this world.,0.2438918650150299,0
sonicdrivein_798,"it’ s not about the money, it's all for you.",0.21914157271385193,0
sonicdrivein_1146,"an ad for the new "" in a box, which promises to deliver you your favorite tv show inside of it.",0.14549818634986877,0
sonicdrivein_1968,the snack we're having for our birthday party is a hot dog with ketchup.,0.009329281747341156,0
sonicdrivein_2186,"the next time you’ re looking for a new, we want to hear from the folks who are making this.",7.407807424897328e-05,0
sonicdrivein_1081,we’ re not going to be here today.,0.06591562181711197,0
sonicdrivein_1912,the best thing in the world is a car spa.,0.5778616070747375,1
sonicdrivein_525,can you hear that? it’ s the “ wolf in sheep form” i heard on this morning show.,0.6893365383148193,1
sonicdrivein_1596,"so, what do you think? </s> let' s hear your thoughts on this.",0.00020925886929035187,0
sonicdrivein_1904,when you're not sure if your choice of words is right.,0.05257229134440422,0
sonicdrivein_821,"it’ s a, and i got my own copy of this book.",0.3241637349128723,0
sonicdrivein_791,"it’ s not a game, it's just the music.",0.9840348958969116,1
sonicdrivein_1380,take a nap! you’ re not going to be able for your dream car just because i don ‘t have any sleep.,0.005399488843977451,0
sonicdrivein_1752,we’ re not sure what to do with this but we know you can use it for a # sonicnightmare.,0.06456951051950455,0
sonicdrivein_1619,the whitewash for the dog.,0.42039254307746887,0
sonicdrivein_522,"the only way to get it is by clicking on this post! the best # momofmoms for halloween of all time, 👩‍🍳👨🏻🦺🎃🤗🙌 🙄 🤣😊️🏆🥚🌟 🧘♀️💕🔥🤷😂📸🔮 🎉",0.03985974192619324,0
